DB00986,49,DB06738
DB00780,60,DB00654
DB09232,49,DB01189
DB00959,75,DB05521
DB00784,49,DB00591
DB00542,75,DB04574
DB00783,73,DB08933
DB06813,73,DB12598
DB00347,47,DB00215
DB01186,49,DB00398
DB01628,49,DB01076
DB00780,49,DB00601
DB01037,64,DB00924
DB00281,49,DB00807
DB00405,49,DB09118
DB00934,49,DB01151
DB00476,64,DB00802
DB00465,49,DB01050
DB00631,49,DB01197
DB08869,11,DB01380
DB01609,75,DB00624
DB00244,49,DB01234
DB00217,60,DB00436
DB00446,47,DB00176
DB00588,70,DB09067
DB00699,49,DB00741
DB01403,16,DB00450
DB12532,16,DB00653
DB00261,20,DB01403
DB00750,49,DB01154
DB00946,12,DB00603
DB00397,49,DB01364
DB01097,27,DB01208
DB01045,4,DB00788
DB00559,4,DB00682
DB00717,70,DB00412
DB09292,49,DB01020
DB00231,49,DB01587
DB00564,75,DB05239
DB00974,6,DB08981
DB08976,49,DB09218
DB08905,49,DB00805
DB00822,73,DB08820
DB00559,75,DB00426
DB01297,37,DB01628
DB06803,47,DB00678
DB00277,73,DB00389
DB13874,73,DB00673
DB00217,37,DB00924
DB00734,47,DB00227
DB00266,6,DB00261
DB09049,73,DB01045
DB00564,4,DB01128
DB01232,20,DB00207
DB00831,49,DB00768
DB00176,49,DB00543
DB01359,37,DB01392
DB09218,70,DB00524
DB08808,37,DB08984
DB01239,49,DB01202
DB12598,49,DB00630
DB08910,47,DB00207
DB01198,47,DB01685
DB00842,49,DB00892
DB00309,73,DB08933
DB01418,47,DB09167
DB00907,47,DB01026
DB01588,49,DB13323
DB04896,49,DB09286
DB00334,47,DB00907
DB04948,49,DB06800
DB00244,57,DB06802
DB01406,70,DB01016
DB09236,60,DB01089
DB00925,60,DB08808
DB00187,49,DB00622
DB00722,60,DB00774
DB09078,47,DB00220
DB09146,67,DB00927
DB00425,16,DB01068
DB01057,70,DB00908
DB00648,75,DB01131
DB01014,57,DB00608
DB08798,47,DB00678
DB13158,73,DB08873
DB00611,16,DB00470
DB00307,73,DB06290
DB00298,49,DB00645
DB13595,3,DB02187
DB00968,31,DB00752
DB01246,60,DB01214
DB01115,60,DB01210
DB00468,60,DB00925
DB00408,49,DB00875
DB00657,30,DB00476
DB00918,49,DB01242
DB01023,73,DB02703
DB09477,60,DB01143
DB01296,47,DB00188
DB00175,47,DB00322
DB09049,73,DB00845
DB00537,20,DB01403
DB00779,75,DB00900
DB00794,4,DB00612
DB01192,49,DB00614
DB00521,37,DB01628
DB11817,47,DB00257
DB09282,60,DB00883
DB09242,49,DB00964
DB00490,49,DB00273
DB00688,73,DB06290
DB00312,75,DB01656
DB00972,16,DB01452
DB01601,20,DB01189
DB00201,47,DB01101
DB00555,47,DB01321
DB00474,60,DB00350
DB09102,47,DB12332
DB00881,75,DB01059
DB00292,49,DB01567
DB00584,75,DB00977
DB09280,4,DB00778
DB06589,73,DB00908
DB09342,16,DB00470
DB00541,73,DB00381
DB00752,49,DB00887
DB00818,47,DB00169
DB01142,47,DB00349
DB00320,49,DB01007
DB01410,73,DB00783
DB00454,49,DB06274
DB01024,49,DB09084
DB00404,47,DB00243
DB09075,73,DB00672
DB00187,37,DB05676
DB00608,47,DB01072
DB00559,75,DB00404
DB00496,47,DB00227
DB00684,72,DB01097
DB01433,49,DB00405
DB08881,75,DB00278
DB01229,49,DB00860
DB09570,47,DB08893
DB01045,75,DB08901
DB00210,49,DB01609
DB01069,73,DB00254
DB08899,75,DB01130
DB06212,73,DB06636
DB01218,73,DB00872
DB01174,4,DB11613
DB01174,4,DB00514
DB01395,68,DB00691
DB00780,49,DB00489
DB01194,47,DB09074
DB01240,47,DB00359
DB00752,16,DB00470
DB01624,49,DB01355
DB04868,47,DB00227
DB00668,49,DB01365
DB08860,47,DB00313
DB00483,40,DB01172
DB00657,73,DB01390
DB01210,73,DB00472
DB04948,49,DB00818
DB00722,60,DB01180
DB01408,70,DB13783
DB00691,49,DB08797
DB00252,75,DB00444
DB00204,20,DB00310
DB00705,47,DB00227
DB05271,47,DB04871
DB08864,73,DB00951
DB08880,49,DB08970
DB00177,49,DB09038
DB04953,32,DB05271
DB07615,49,DB00596
DB08896,54,DB01136
DB00458,64,DB11699
DB01180,49,DB08991
DB01041,16,DB00252
DB01403,70,DB00222
DB00499,47,DB00951
DB00490,49,DB00918
DB01120,9,DB04576
DB00681,49,DB00436
DB06605,73,DB06717
DB01143,49,DB00489
DB00281,73,DB08881
DB01227,49,DB00697
DB00706,73,DB01149
DB00813,49,DB00633
DB00502,16,DB00366
DB00543,49,DB00924
DB00933,16,DB00470
DB00091,57,DB08984
DB00373,49,DB00411
DB01267,49,DB00395
DB01172,72,DB00328
DB04743,49,DB00655
DB01268,9,DB06203
DB00622,49,DB01115
DB00539,73,DB05812
DB09283,49,DB00244
DB05294,20,DB00540
DB05351,75,DB04868
DB00750,49,DB08918
DB00842,49,DB01614
DB00292,49,DB01028
DB00682,6,DB00795
DB00854,49,DB00808
DB00296,49,DB01359
DB01263,49,DB00555
DB00936,67,DB00375
DB01203,37,DB00337
DB01356,49,DB00427
DB00283,70,DB06698
DB00615,4,DB01628
DB05521,73,DB01026
DB00530,47,DB00207
DB01235,47,DB00468
DB01029,49,DB01224
DB06153,2,DB01367
DB00699,49,DB00863
DB00573,27,DB01059
DB00903,49,DB00694
DB01595,49,DB01433
DB05528,80,DB00254
DB00434,49,DB00909
DB00559,75,DB00897
DB00849,60,DB00681
DB01028,49,DB00754
DB09040,49,DB01115
DB01211,20,DB00753
DB00924,47,DB00496
DB06196,49,DB01133
DB06589,73,DB09462
DB00412,9,DB01247
DB00997,72,DB00210
DB09084,70,DB00310
DB01203,60,DB06826
DB00559,75,DB00451
DB00943,47,DB00263
DB06207,73,DB11613
DB00892,49,DB00771
DB00829,49,DB08910
DB00402,49,DB00949
DB00474,60,DB00800
DB04946,20,DB00374
DB00652,49,DB01215
DB00835,47,DB00582
DB13142,70,DB01115
DB00784,27,DB00779
DB01587,49,DB00434
DB01394,73,DB13878
DB01600,29,DB00903
DB00228,49,DB04896
DB09270,73,DB00401
DB00992,58,DB01092
DB00361,47,DB01026
DB00231,49,DB01086
DB06237,73,DB05521
DB01104,49,DB01463
DB00227,73,DB01149
DB06595,47,DB00320
DB08910,47,DB12332
DB00387,49,DB00657
DB00454,49,DB01002
DB04839,75,DB00629
DB00421,5,DB01102
DB08860,73,DB00898
DB01626,60,DB00575
DB00774,70,DB08882
DB01017,70,DB01053
DB06730,70,DB06695
DB13783,27,DB00487
DB11614,47,DB08865
DB01246,60,DB09204
DB00401,60,DB04948
DB00182,47,DB01012
DB01247,60,DB00335
DB00468,47,DB00619
DB01154,49,DB00909
DB00280,20,DB00622
DB00276,47,DB01242
DB03128,47,DB00752
DB01218,77,DB06702
DB00869,47,DB00582
DB00898,16,DB01068
DB01103,47,DB04868
DB00572,49,DB00921
DB00906,47,DB09054
DB09183,73,DB08933
DB00540,49,DB09128
DB01144,49,DB01612
DB00615,4,DB01159
DB09123,73,DB01072
DB01136,37,DB00244
DB01104,47,DB01167
DB00341,49,DB01068
DB01435,47,DB01012
DB00333,49,DB11106
DB00946,73,DB00916
DB00359,9,DB08804
DB00653,49,DB08918
DB00617,47,DB00582
DB00475,73,DB08820
DB00899,49,DB00691
DB01138,47,DB01259
DB06268,47,DB00205
DB00273,49,DB04896
DB06725,49,DB00588
DB00731,9,DB09543
DB01201,4,DB00673
DB08880,75,DB00188
DB00231,49,DB09071
DB01131,47,DB00243
DB00281,47,DB00619
DB00904,73,DB05812
DB13874,73,DB01264
DB00962,49,DB04841
DB07615,73,DB00196
DB00918,47,DB04855
DB06237,60,DB00706
DB01030,73,DB00520
DB01100,73,DB01156
DB01218,47,DB00622
DB00633,71,DB01253
DB06589,47,DB01319
DB00998,47,DB00277
DB08881,33,DB02959
DB00543,49,DB00754
DB08881,75,DB09082
DB01195,20,DB01268
DB00635,73,DB02703
DB00694,49,DB00363
DB00373,49,DB01019
DB00376,49,DB00732
DB09227,49,DB04861
DB00425,73,DB09040
DB00741,74,DB06710
DB00569,6,DB00945
DB00320,64,DB00150
DB08880,49,DB00324
DB00425,47,DB12332
DB00195,47,DB00472
DB01558,49,DB01355
DB01161,49,DB00768
DB09034,16,DB00909
DB09093,70,DB00319
DB00182,76,DB01106
DB01392,47,DB01156
DB00960,37,DB01283
DB00370,16,DB13323
DB00556,20,DB01268
DB01229,47,DB01129
DB00960,37,DB01050
DB00546,47,DB00446
DB09227,49,DB00755
DB00757,47,DB00349
DB00395,49,DB04844
DB00916,47,DB00619
DB00418,60,DB01158
DB00461,49,DB09084
DB00186,49,DB01104
DB00285,64,DB01356
DB00575,37,DB00321
DB00717,70,DB00912
DB09053,73,DB00444
DB00468,60,DB01275
DB08903,20,DB01137
DB01193,14,DB00816
DB09147,75,DB00779
DB04844,20,DB00818
DB01006,47,DB00257
DB01024,49,DB00591
DB08893,47,DB00188
DB00712,49,DB06736
DB01395,68,DB08797
DB01035,20,DB00334
DB01060,75,DB00919
DB00814,49,DB00710
DB08906,83,DB00774
DB01054,60,DB04861
DB01349,49,DB00795
DB09295,49,DB13783
DB08987,49,DB00593
DB01708,49,DB01400
DB00232,49,DB01214
DB08815,73,DB09054
DB00794,4,DB11362
DB01144,49,DB04861
DB01081,49,DB00614
DB00373,49,DB00401
DB00508,49,DB01239
DB00349,47,DB05521
DB01567,49,DB04953
DB06723,3,DB00663
DB01104,47,DB01601
DB00864,57,DB00554
DB00623,49,DB08987
DB00571,60,DB01170
DB06770,73,DB02703
DB06710,47,DB00227
DB00343,60,DB00905
DB08899,75,DB00862
DB01189,49,DB00700
DB01618,32,DB00413
DB12278,49,DB00956
DB01353,16,DB09072
DB01168,49,DB06144
DB00390,82,DB00202
DB06216,49,DB01353
DB04572,47,DB00320
DB00344,73,DB00584
DB08860,73,DB09297
DB00957,70,DB00731
DB00375,75,DB00146
DB00541,73,DB08864
DB00655,49,DB00805
DB13872,49,DB00768
DB04574,47,DB00582
DB00820,73,DB09330
DB01403,70,DB00331
DB01174,4,DB00717
DB01250,49,DB00764
DB01069,60,DB01193
DB00273,49,DB00455
DB08880,75,DB01100
DB00997,73,DB00396
DB00434,2,DB00752
DB00633,49,DB01210
DB06825,70,DB00222
DB00514,49,DB01100
DB01142,47,DB00188
DB00975,49,DB01250
DB01078,73,DB00976
DB01198,47,DB09198
DB01609,75,DB06738
DB01041,16,DB01219
DB08896,77,DB06695
DB06708,20,DB01069
DB01155,20,DB01236
DB01104,47,DB09198
DB01283,47,DB00201
DB01609,75,DB09128
DB00216,73,DB00176
DB05676,49,DB09138
DB00420,16,DB08883
DB00599,4,DB01074
DB00433,49,DB06282
DB00519,49,DB00939
DB01396,47,DB00246
DB09101,47,DB00220
DB06690,49,DB09071
DB04574,47,DB00188
DB00490,47,DB00349
DB00531,15,DB00548
DB00875,16,DB00366
DB00298,49,DB01018
DB04896,85,DB00633
DB01028,49,DB00540
DB00227,73,DB09120
DB00987,34,DB08895
DB01090,37,DB01392
DB00276,47,DB01601
DB00356,49,DB00540
DB00530,47,DB04868
DB00972,16,DB01238
DB05676,47,DB00976
DB06594,49,DB08872
DB00203,10,DB00177
DB00788,49,DB01260
DB00475,47,DB00477
DB08439,73,DB08933
DB00762,47,DB00619
DB00404,49,DB00962
DB03615,75,DB00511
DB01144,49,DB08931
DB00617,47,DB08816
DB01463,49,DB09118
DB00852,37,DB01142
DB00537,58,DB01092
DB00494,49,DB00748
DB09295,49,DB00328
DB01017,70,DB00578
DB01580,49,DB00455
DB01234,47,DB00199
DB00472,49,DB01242
DB00398,47,DB00227
DB00731,47,DB00907
DB00346,73,DB09048
DB00454,49,DB01104
DB00327,16,DB00486
DB00343,47,DB00412
DB00852,61,DB04946
DB00270,49,DB01023
DB01201,4,DB01154
DB01062,49,DB00497
DB00862,10,DB00869
DB00683,49,DB06153
DB00278,6,DB03585
DB00974,6,DB00233
DB00708,47,DB00243
DB00738,20,DB00556
DB00238,4,DB00683
DB01045,4,DB01621
DB04855,20,DB01242
DB00498,6,DB09070
DB00252,4,DB00332
DB00838,49,DB00677
DB00683,49,DB00645
DB01544,49,DB01618
DB00307,58,DB01396
DB00231,49,DB00281
DB06217,47,DB01118
DB01008,73,DB01099
DB00567,47,DB00363
DB00751,47,DB00257
DB12161,47,DB08865
DB00946,6,DB01024
DB09076,49,DB06738
DB08893,73,DB00673
DB00206,60,DB08932
DB00864,57,DB01283
DB01567,49,DB00323
DB00752,49,DB09009
DB01228,47,DB04868
DB00842,49,DB00297
DB00661,73,DB06717
DB01016,9,DB01420
DB01116,60,DB00966
DB00643,73,DB00834
DB01452,49,DB04844
DB01166,47,DB00281
DB00661,47,DB01151
DB00911,49,DB00898
DB00238,4,DB12161
DB00596,70,DB06819
DB01008,47,DB00220
DB06603,47,DB00246
DB09068,73,DB01601
DB01075,47,DB01097
DB00489,54,DB09063
DB00937,61,DB00391
DB00968,54,DB09083
DB01595,49,DB09128
DB01607,75,DB06696
DB01087,20,DB00243
DB09279,49,DB00679
DB01201,4,DB00412
DB09225,49,DB00575
DB00999,60,DB01021
DB09342,49,DB00660
DB06605,6,DB01600
DB00266,6,DB01331
DB00390,73,DB01321
DB01030,73,DB00537
DB00675,47,DB01015
DB00611,49,DB01440
DB00451,47,DB01118
DB00839,9,DB00264
DB00542,49,DB00808
DB01197,49,DB08981
DB00727,62,DB00353
DB00956,16,DB00813
DB00741,73,DB06290
DB00285,49,DB09224
DB08992,73,DB00501
DB09068,49,DB00241
DB00898,49,DB00900
DB00514,47,DB01263
DB01452,49,DB00872
DB00750,16,DB00450
DB00539,20,DB00674
DB12598,6,DB01009
DB01018,47,DB04868
DB00448,47,DB01095
DB00721,49,DB01463
DB00559,75,DB09078
DB01186,49,DB01127
DB08912,75,DB06737
DB04842,16,DB09072
DB01229,49,DB09123
DB11079,49,DB00869
DB06616,73,DB13878
DB00373,60,DB01180
DB01624,73,DB00196
DB00524,55,DB00472
DB09034,16,DB00186
DB01403,16,DB00726
DB13874,47,DB05219
DB00479,75,DB00511
DB00645,49,DB01239
DB05521,75,DB00977
DB00925,60,DB08931
DB01029,49,DB09038
DB00320,49,DB08811
DB01067,47,DB00208
DB00657,49,DB01023
DB06820,49,DB00528
DB01339,73,DB08881
DB00343,47,DB09167
DB01201,4,DB00683
DB09295,49,DB00784
DB00206,49,DB00697
DB06616,73,DB00967
DB00831,49,DB09068
DB00333,49,DB06282
DB09477,49,DB08981
DB01021,73,DB00376
DB00987,47,DB12332
DB00188,73,DB06290
DB01100,20,DB00915
DB00182,47,DB06697
DB00539,20,DB00710
DB08918,73,DB08933
DB08897,49,DB01452
DB00674,70,DB00209
DB04855,73,DB08873
DB11560,47,DB00622
DB00608,27,DB01208
DB00648,75,DB00869
DB06176,47,DB00176
DB01403,16,DB00405
DB06737,27,DB01059
DB00821,29,DB00695
DB09216,73,DB00196
DB09075,73,DB00773
DB00586,47,DB00207
DB00802,54,DB00866
DB06263,72,DB08981
DB01253,73,DB12598
DB00264,49,DB00350
DB01200,49,DB01127
DB00972,16,DB01159
DB04846,37,DB00784
DB01178,49,DB00906
DB01356,35,DB00298
DB01261,75,DB00255
DB01558,49,DB04908
DB01236,49,DB01618
DB00850,60,DB00960
DB00653,47,DB01211
DB00280,9,DB00936
DB00327,49,DB00813
DB00325,49,DB00436
DB04844,47,DB00476
DB00818,49,DB06282
DB01124,47,DB09118
DB06813,73,DB00861
DB00295,49,DB01020
DB00467,67,DB01390
DB00764,49,DB00467
DB01175,20,DB01238
DB00235,49,DB00945
DB00468,60,DB00542
DB04951,49,DB08439
DB06616,73,DB00950
DB07615,70,DB00905
DB09288,49,DB00630
DB01248,49,DB00773
DB04846,30,DB01136
DB00794,16,DB00450
DB01351,60,DB01169
DB01282,49,DB04948
DB00741,49,DB00677
DB00755,47,DB00196
DB00850,49,DB00647
DB00193,49,DB13872
DB00461,47,DB09167
DB00726,49,DB00397
DB00266,6,DB00827
DB06786,73,DB00783
DB09204,37,DB04951
DB04552,70,DB11660
DB01223,73,DB00255
DB00247,49,DB00864
DB00216,73,DB09073
DB09396,47,DB00199
DB01173,16,DB00628
DB01248,49,DB01005
DB01576,61,DB00875
DB00872,73,DB09082
DB00747,49,DB01501
DB00615,4,DB06216
DB01609,75,DB01016
DB01198,49,DB00527
DB09093,70,DB00301
DB00201,73,DB06290
DB01589,49,DB00750
DB04840,60,DB01143
DB01437,49,DB04896
DB00582,73,DB08933
DB00584,75,DB00651
DB00524,49,DB08931
DB09027,73,DB00285
DB04930,47,DB00215
DB00295,47,DB00224
DB01238,73,DB01232
DB00872,73,DB00540
DB01166,73,DB00776
DB00862,60,DB08931
DB06739,49,DB09138
DB00966,49,DB01029
DB00559,60,DB06694
DB00872,73,DB00582
DB09030,49,DB00278
DB00721,49,DB00980
DB01351,4,DB01054
DB01234,74,DB08804
DB06700,64,DB00601
DB01136,49,DB01275
DB00699,49,DB01015
DB00972,47,DB00472
DB00295,16,DB00653
DB00206,49,DB08815
DB00559,75,DB00482
DB01336,21,DB00314
DB00946,47,DB01023
DB00712,70,DB00917
DB01618,49,DB06594
DB01041,16,DB00323
DB06695,66,DB13783
DB01224,49,DB00961
DB11268,6,DB00751
DB00517,49,DB00854
DB00542,49,DB01612
DB00821,49,DB00655
DB04794,49,DB00381
DB00412,9,DB00182
DB01059,67,DB00258
DB08880,75,DB00661
DB00958,58,DB01078
DB00371,49,DB01239
DB00744,47,DB00661
DB00889,73,DB02703
DB00656,49,DB01018
DB00547,49,DB00685
DB00734,49,DB01567
DB06201,49,DB01618
DB01609,75,DB06684
DB00679,49,DB09038
DB08439,73,DB09167
DB00341,49,DB01242
DB01320,75,DB01018
DB01236,49,DB06770
DB00699,49,DB01098
DB00605,73,DB01032
DB00469,49,DB00860
DB00374,60,DB01193
DB00661,47,DB01124
DB01250,57,DB00870
DB01224,47,DB00932
DB00867,49,DB01366
DB09244,49,DB00206
DB01221,49,DB01614
DB00691,49,DB07615
DB00615,4,DB08827
DB00371,47,DB01241
DB00312,75,DB00813
DB00394,49,DB00981
DB00956,16,DB01551
DB00708,49,DB00214
DB01591,49,DB01433
DB06209,6,DB00975
DB01580,49,DB08822
DB00367,70,DB01251
DB06772,49,DB00444
DB00594,49,DB00808
DB00750,49,DB08872
DB00275,30,DB01235
DB00213,75,DB01024
DB01320,73,DB09238
DB01029,49,DB00722
DB09166,49,DB00476
DB01365,61,DB00363
DB01320,73,DB01115
DB09082,73,DB06290
DB00363,49,DB00892
DB00177,49,DB00808
DB00850,73,DB00250
DB09079,73,DB00701
DB01110,49,DB01076
DB00253,49,DB01245
DB00334,49,DB00854
DB00752,49,DB00771
DB09034,16,DB00934
DB00835,47,DB01241
DB00176,49,DB01176
DB00690,49,DB01215
DB00244,75,DB01078
DB00564,4,DB00231
DB00774,73,DB01173
DB00401,47,DB00220
DB00584,47,DB04868
DB01247,60,DB00905
DB00278,6,DB00768
DB00379,47,DB00951
DB01030,73,DB00421
DB06695,6,DB00482
DB00683,49,DB01440
DB00564,4,DB01186
DB00708,49,DB00395
DB00757,47,DB00320
DB01418,47,DB08873
DB00396,47,DB00227
DB01159,49,DB09342
DB09230,49,DB09104
DB09101,47,DB01319
DB05109,48,DB00227
DB00465,49,DB00605
DB01035,47,DB09039
DB01587,47,DB00283
DB00470,85,DB06764
DB11581,47,DB00091
DB00458,16,DB01017
DB00944,54,DB01210
DB09117,16,DB01242
DB01320,4,DB00482
DB09053,73,DB08864
DB00231,49,DB00477
DB00960,49,DB08941
DB00203,73,DB09118
DB00412,9,DB01168
DB01174,75,DB06684
DB04871,49,DB09286
DB00295,49,DB00241
DB00774,49,DB08907
DB00370,73,DB12598
DB12026,47,DB01259
DB00796,47,DB01015
DB00736,73,DB08933
DB00743,20,DB00915
DB08865,20,DB06699
DB06268,47,DB00208
DB00623,49,DB09068
DB01095,73,DB00588
DB13783,70,DB01018
DB01578,72,DB04743
DB00349,47,DB00263
DB01224,47,DB00705
DB01201,75,DB00547
DB06203,47,DB00951
DB01100,47,DB00379
DB01370,3,DB00240
DB00312,4,DB00570
DB00838,73,DB01167
DB00904,49,DB09017
DB01410,47,DB00320
DB00865,73,DB01589
DB00468,20,DB00529
DB01418,47,DB00705
DB00829,49,DB06716
DB00310,73,DB00517
DB00363,20,DB06699
DB09079,73,DB01601
DB00252,4,DB05381
DB09030,6,DB02709
DB11619,70,DB06228
DB00433,47,DB01211
DB00448,47,DB01029
DB00185,47,DB05521
DB01435,47,DB00246
DB00969,73,DB01149
DB04871,47,DB00246
DB00678,47,DB00936
DB01098,73,DB01275
DB00318,49,DB09017
DB00956,16,DB08987
DB00816,49,DB06764
DB00373,47,DB00196
DB00559,75,DB00248
DB01355,60,DB00657
DB01221,49,DB09071
DB05294,20,DB06825
DB00559,4,DB00227
DB00914,47,DB01026
DB00344,49,DB09080
DB00898,16,DB00807
DB00936,49,DB00253
DB08880,49,DB08981
DB01198,49,DB01238
DB00324,47,DB04868
DB01615,67,DB09275
DB01580,37,DB08984
DB01142,73,DB01254
DB00502,70,DB08909
DB00508,60,DB01210
DB01211,73,DB09330
DB00240,70,DB06819
DB01203,37,DB00788
DB00461,49,DB00936
DB00559,60,DB00880
DB01234,49,DB01155
DB00571,49,DB00790
DB00714,49,DB00880
DB00441,49,DB01097
DB00554,47,DB00675
DB08984,49,DB00253
DB00433,49,DB05246
DB00370,73,DB09477
DB00966,49,DB00936
DB00206,60,DB00489
DB08906,49,DB01044
DB00732,49,DB00340
DB00409,49,DB00748
DB08881,47,DB00263
DB00495,47,DB00215
DB00887,49,DB01158
DB00531,15,DB00480
DB00706,47,DB00196
DB00310,70,DB00491
DB09095,49,DB00545
DB09053,49,DB01166
DB00564,70,DB00367
DB00946,47,DB08816
DB00206,60,DB00869
DB01253,49,DB00623
DB00295,49,DB01563
DB00337,49,DB01401
DB00295,49,DB09225
DB01189,49,DB00285
DB00273,75,DB00823
DB01014,57,DB01600
DB00933,49,DB00967
DB01137,20,DB01233
DB08916,73,DB00802
DB00153,47,DB01118
DB12278,49,DB08893
DB00253,74,DB00624
DB04920,47,DB01012
DB01338,40,DB06696
DB00690,49,DB00750
DB04844,20,DB00263
DB01174,4,DB00337
DB00997,73,DB01012
DB11828,47,DB01118
DB00921,16,DB00653
DB08815,49,DB00189
DB00612,49,DB01273
DB00849,60,DB00612
DB00870,49,DB00596
DB00834,70,DB02187
DB01403,47,DB00857
DB06282,32,DB00413
DB00490,49,DB00356
DB00805,60,DB01348
DB00264,37,DB01283
DB05266,53,DB00770
DB06700,47,DB00224
DB01238,49,DB01545
DB01377,3,DB00547
DB01355,49,DB13323
DB00418,60,DB00612
DB00608,20,DB00529
DB01174,4,DB01589
DB00454,49,DB00835
DB04842,49,DB00625
DB00177,49,DB01180
DB00500,49,DB00972
DB00584,60,DB01090
DB13872,49,DB09071
DB04841,47,DB00281
DB01018,71,DB00696
DB01171,49,DB00964
DB00631,49,DB00876
DB00918,47,DB00622
DB00336,47,DB06708
DB01351,60,DB00964
DB01247,60,DB06694
DB00661,47,DB00178
DB00361,73,DB01254
DB04920,47,DB00201
DB00239,49,DB09270
DB01014,57,DB06739
DB01377,75,DB00705
DB01609,75,DB11828
DB01095,73,DB01234
DB08987,49,DB08918
DB09241,60,DB01227
DB06218,73,DB01601
DB00862,73,DB01232
DB00892,16,DB09072
DB01414,70,DB09268
DB00344,49,DB00924
DB00834,73,DB09118
DB00946,6,DB00712
DB00252,73,DB01243
DB00327,47,DB01167
DB01192,49,DB01618
DB00228,16,DB00653
DB00611,49,DB00599
DB00261,33,DB01624
DB01210,49,DB01273
DB00542,49,DB00575
DB06145,47,DB00188
DB00636,73,DB06290
DB01194,73,DB08820
DB00318,49,DB00623
DB01161,49,DB01069
DB00972,49,DB01708
DB06264,73,DB08881
DB00335,37,DB00688
DB00818,73,DB08933
DB00801,49,DB01065
DB00615,4,DB06770
DB09280,75,DB13146
DB00401,60,DB06694
DB01576,71,DB00614
DB01095,73,DB01764
DB01080,32,DB05271
DB00498,6,DB01140
DB06209,6,DB00770
DB06707,71,DB01247
DB00953,49,DB01242
DB00869,60,DB00876
DB00844,49,DB00933
DB00872,73,DB01196
DB00440,33,DB06697
DB00854,49,DB01614
DB01320,4,DB00356
DB09220,60,DB00880
DB01201,4,DB06710
DB06402,20,DB00289
